こわいかお	をした！	おそろしい　かおで　にらみ　おびえさせて	あいての　すばやさを　がくっと　さげる。		恐ろしい　顔で　にらみ　おびえさせて	相手の　素早さを　がくっと　さげる。		ノーマル	シンプルエフェクト	なし		100	10	0				0						060　敵ポケモンの「すばやさ」を２段階下げる			[選択]　通常ポケ	すばやさ			-2						0			1	1	0	1							
だましうち	！	さりげなく　あいてに　ちかづき	ゆだんした　すきを　みて　なぐりつける。	こうげきは　かならず　めいちゅう　する。	さりげなく　相手に　ちかづき	油断した　すきを　みて　なぐりつける。	攻撃は　必ず　命中する。	悪	シンプルダメージ	物理	60	101	20	0				0						017　敵に必ず攻撃が当たる			[選択]　通常ポケ										1			1	0	0	1							
てんしのキッス	！	てんしのように　かわいく　キスして	あいてを　こんらん　させる。		天使のように　かわいく　キスして	相手を　混乱させる。		ノーマル	シンプルシック	なし		75	10	0			こんらん	0	ターン数型	2	5			049　敵を「こんらん」状態にする			[選択]　通常ポケ										0			1	1	0	1							
はらだいこ	！	じぶんの　ＨＰを　さいだい　ＨＰの	はんぶん　へらして　じぶんの　こうげきを	さいだいに　あげる。	自分の　ＨＰを　最大ＨＰの	半分　減らして　自分の　攻撃を	最大に　あげる。	ノーマル	その他	なし		101	10	0				0						142　使用したポケモンのＨＰが半分になる替わりに「こうげき」が最大まで上げる			自分のみ										0			0	0	1	0							
ヘドロばくだん	！	きたない　ヘドロを	あいてに　なげつけて　こうげきする。	どく　じょうたいに　することが　ある。	汚い　ヘドロを	相手に　投げつけて　攻撃する。	毒状態に　することが　ある。	毒	ダメージシック	特殊	90	100	10	0			どく	30	永続型					002　毒の追加効果			[選択]　通常ポケ										0			1	0	0	1							
どろかけ	！	あいての　かおなどに	ドロを　なげつけて　こうげきする。	めいちゅうりつを　さげる。	相手の　顔などに	泥を　投げつけて　攻撃する。	命中率を　さげる。	地面	ダメージエフェクト	特殊	20	100	10	0				0						073　追加効果で相手の「命中率」を１段階下げる			[選択]　通常ポケ	めいちゅうりつ			-1			100			0			1	0	0	1							
オクタンほう	！	あいての　かおなどに	すみを　ふきかけて　こうげきする。	めいちゅうりつを　さげることが　ある。	相手の　顔などに	墨を　吹きかけて　攻撃する。	命中率を　さげることが　ある。	水	ダメージエフェクト	特殊	65	85	10	0				0						073　追加効果で相手の「命中率」を１段階下げる			[選択]　通常ポケ	めいちゅうりつ			-1			50			0			1	0	0	1							
まきびし	をつかった！	あいての　あしもとに　まきびしを	しかける。こうたいで　でてきた　あいての	ポケモンに　ダメージを　あたえる。	相手の　足下に　まきびしを	しかける。交代で　でてきた　相手の	ポケモンに　ダメージを　与える。	地面	サイドエフェクト	なし		101	20	0				0						112　まきびしをまいておくと、相手のトレーナーがポケモンを交代する度に相手にダメージを与えることができる　使う毎に威力が大きくなっていく（３段階まで）			相手場										0	0	0	0	1	0	0	0	0	0	0	0	0	0
でんじほう	！	たいほうの　ような	でんきを　はっしゃして　こうげきする。	あいてを　まひの　じょうたいに　する。	大砲の　ような	電気を　発射して　攻撃する。	相手を　まひの　状態に　する。	電気	ダメージシック	特殊	120	50	5	0			まひ	100	永続型					006　まひの追加効果			[選択]　通常ポケ										0			1	0	0	1							
みやぶる	こうげき！	ゴーストタイプに　こうかがない　わざや	かいひりつの　たかい　あいてに	こうげきが　あたるように　なる。	ゴーストタイプに　効果がない　技や	回避率の　高い　相手に	攻撃が　当たるように　なる。	ノーマル	シンプルシック	なし		101	40	0			みやぶる	0	永続型					113　必ず当たる。敵の回避率の上昇を無視して攻撃できる。＋ゴーストタイプのポケモンにノーマルタイプ、かくとうタイプの攻撃が当たるようになる。			[選択]　通常ポケ										0			1	1	0	1							1
みちづれ	！	わざを　だしたあと　こうげきを　うけて	ひんしに　なったとき	こうげき　あいても　ひんしに　する。	技を　だしたあと　攻撃を　受けて	ひんしに　なったとき	攻撃　相手も　ひんしに　する。	ゴースト	その他	なし		101	5	0				0						098　この技を使った後に敵のダメージで戦闘不能になると、敵のポケモンも戦闘不能になる			自分のみ										0			0	0	0	0							1
ほろびのうた	！	うたを　きいた　ポケモンは	３ターン　たつと　ひんしに　なる。	こうたいすると　こうかは　なくなる。	歌を　聴いた　ポケモンは	３ターン　たつと　ひんしに　なる。	交代すると　効果は　なくなる。	ノーマル	シンプルシック	なし		101	5	0			ほろびのうた	0	ターン数型	4	4			114　この技を使用した時に戦闘に出ていたポケモンは３ターン後に戦闘不能になる（１度ポケモンを引っ込めると効果は解除される）			全ポケ										0			0	0	0	0		1	0	0	1	0	1
こごえるかぜ	！	つめたい　れいきを	あいてに　ふきつけて　こうげきする。	あいての　すばやさを　さげる。	凍てつく　冷気を	相手に　吹きつけて　攻撃する。	相手の　素早さを　さげる。	氷	ダメージエフェクト	特殊	55	95	15	0										070　追加効果で相手の素早さを１ランク下げる			相手全ポケ	すばやさ			-1			100			0			1	0	0	1							
みきり	！	あいての　こうげきを	まったく　うけない。	れんぞくで　だすと　しっぱい　しやすい。	相手の　攻撃を	まったく　受けない。	連続で　だすと　失敗しやすい。	格闘	その他	なし		101	5	4				0						111　そのターンの敵の攻撃を防御する。連続で出すと成功率が下がっていく。成功率（100％、50％、25％、12.5％）			自分のみ										0			0	0	0	0							
ボーンラッシュ	！	かたい　ホネで	あいてを　なぐりつけて　こうげきする。	２ー５かいの　あいだ　れんぞくで　だす。	硬い　ホネで	相手を　なぐりつけて　攻撃する。	２ー５回の　あいだ　連続で　だす。	地面	シンプルダメージ	物理	25	90	10	0	5	2		0						029　２～５回連続で攻撃する			[選択]　通常ポケ										0			1	0	0	1							
ロックオン	！	しょうじゅんを　しっかり　あわせて	つぎの　こうげきが　かならず　	あいてに　あたるように　する。	照準を　しっかり　あわせて	次の　攻撃が　必ず　	相手に　当たるように　する。	ノーマル	その他	なし		101	5	0				0						094　次のターンの攻撃を必ず命中させる			[選択]　通常ポケ										0			1	0	0	1							
げきりん	！	２ー３ターンの　あいだ	あばれまくって　こうげきする。	あばれた　あとは　こんらん　する。	２ー３ターンの　あいだ	暴れまくって　攻撃する。	暴れたあとは　混乱する。	ドラゴン	シンプルダメージ	物理	120	100	10	0				0						027　２～３ターン連続で攻撃する（攻撃中は操作不可能）、効果が切れると自分が「こんらん」状態になってしまう			相手ポケランダム										1			1	0	0	1							
すなあらし	！	５ターンの　あいだ　すなあらしで	いわ　じめん　はがねタイプ　いがいの	ポケモンに　ダメージを　あたえる。	５ターンの　あいだ　砂あらしで	いわ　じめん　はがねタイプ　以外の	ポケモンに　ダメージを　与える。	岩	フィールドエフェクト	なし		101	10	0				0						115　天気を砂嵐の状態にし、お互いのポケモンに毎ターンダメージ（最大ＨＰの1/16）を与えるいわ、はがね、じめんタイプにはきかない。岩タイプの特防を1.5倍にする。			全体場										0			0	0	0	0							
